long,lat
-0.10550367,51.53308441
-0.253174755,51.55678848
-0.212564834,51.56905488
-0.252031101,51.60023546
-0.362451913,51.63507563
-0.064760368,51.58249471
-0.284576917,51.39984876
-0.200863315,51.34921348
-0.093337832,51.69425483
-0.187472935,51.49010583
-0.244577287,51.6510713
-0.230904243,51.5794228
-0.291538542,51.3241442
0.064627044,51.65869493
-0.110178507,51.50738061
-0.230404492,51.44910356
-0.087625145,51.7183852
-0.315990194,51.64187646
-0.027821795,51.5081641
-0.050665399,51.84490026
-0.312718369,51.6445214
-0.038708351,51.71402775
-0.126453072,51.62781143
-0.306443043,51.42181753
-0.367357175,51.63689247
0.033211898,51.55166713
-0.300279526,51.61558896
-0.275605116,51.72138463
-0.04688965,51.78500833
-0.020329901,51.73154918
-0.221932964,51.33172153
-0.18067675,51.6767198
-0.152562494,51.7003058
-0.183453134,51.77403579
-0.092592146,51.65506849
-0.264268648,51.52328647
-0.216900228,51.44000002
-0.385510035,51.64023642
0.001607446,51.51171572
-0.084389976,51.47945759
-0.326030228,51.73665473
-0.240143763,51.36698453
-0.312805914,51.76084287
-0.020347064,51.63039617
-0.297301103,51.47808088
-0.100151197,51.61571079
-0.227517855,51.77037395
-0.102007416,51.63910543
-0.134267115,51.70763884
-0.226142528,51.72048784
-0.327961052,51.82195376
-0.152986563,51.56799824
-0.149934036,51.71224601
0.054532292,51.69297736
-0.103543184,51.66438581
-0.285823488,51.51749232
-0.258763026,51.56140306
-0.088541622,51.62853039
-0.166252355,51.42453241
-0.069800151,51.57811604
-0.346297763,51.5192041
-0.169465992,51.67848334
-0.160051423,51.71509153
-0.069135644,51.4490705
-0.24293581,51.61261504
-0.18224691,51.36876464
-0.44792568,51.45378481
-0.290577921,51.51113788
-0.336254621,51.50325367
-0.058067445,51.31907864
-0.157455848,51.52879202
-0.059527319,51.63726277
-0.052107029,51.54801356
-0.111447491,51.75709673
-0.108969949,51.62159078
-0.273212577,51.7737237
-0.053115999,51.56514491
-0.155524653,51.54193458
-0.284945585,51.65035209
0.066510753,51.52993047
-0.178183731,51.39145896
-0.228167575,51.74786976
-0.180842065,51.44340036
-0.136289148,51.46582446
-0.113710437,51.56140603
-0.1781493,51.6582799
-0.089316367,51.71534971
-0.192636333,51.63022616
-0.086696245,51.55347707
-0.197044859,51.4508318
-0.294836201,51.53926088
-0.055881386,51.59008243
-0.115226113,51.65567395
-0.258437602,51.76575662
-0.218634471,51.53703732
-0.07515722,51.60674328
-0.148696325,51.54461105
-0.099963739,51.63062299
-0.254996957,51.56628441
-0.307759451,51.67159888
-0.083792712,51.64333716
-0.074882728,51.53057161
-0.171294398,51.6212575
-0.070524038,51.51859156
-0.090631843,51.59486835
0.003543758,51.690344
-0.220222623,51.50298087
-0.252985349,51.74265175
-0.066766769,51.64212974
-0.073481326,51.72730658
-0.196305205,51.45457148
-0.121431952,51.61316749
-0.189055598,51.63119143
-0.110675984,51.53936783
-0.130347543,51.55419052
-0.119098778,51.54935033
-0.159047202,51.53357185
-0.104958975,51.78878936
-0.246156838,51.60530689
0.020891726,51.56128992
-0.229161956,51.55993159
-0.248401823,51.60774406
-0.297794706,51.75380047
-0.225272285,51.5588271
-0.321489841,51.61330933
-0.123508238,51.69303156
-0.081146948,51.64872229
-0.18734825,51.43300023
-0.096415639,51.58778685
-0.200403972,51.49172445
-0.325101997,51.43186647
-0.08160274,51.64142048
-0.082742826,51.464091
-0.269035157,51.57874924
-0.197920768,51.61845328
-0.11611571,51.5907245
-0.275389844,51.54008003
-0.192010928,51.66713479
0.052191233,51.56754269
-0.159994019,51.60916942
-0.063638488,51.65944163
-0.040423043,51.63029508
-0.13773255,51.59651415
-0.170140117,51.62120554
-0.224568135,51.91478904
-0.094839879,51.53811674
-0.304153304,51.43185143
-0.203479299,51.60613059
-0.193889818,51.73162746
-0.084636675,51.5873458
0.040631414,51.59708209
-0.157263099,51.59233739
-0.142653411,51.6645713
-0.321066641,51.55807276
-0.165468783,51.45765355
0.01331963,51.4691932
-0.091088081,51.58821668
-0.216442705,51.79796484
-0.14633925,51.60272413
-0.080217961,51.61827119
-0.015168429,51.61838969
-0.161117726,51.62253333
-0.158825187,51.60703829
-0.27454481,51.6519147
-0.360902225,51.58012725
-0.064488994,51.57291071
-0.348469802,51.63332919
-0.22519892,51.67203815
-0.082262312,51.55062258
-0.326737072,51.57306739
-0.177221884,51.67460975
0.037750896,51.62823408
-0.258587978,51.4617738
-0.194556441,51.46527381
0.024248992,51.80985458
-0.151265773,51.47322509
-0.164251726,51.69080868
-0.157743682,51.56191303
-0.10035712,51.39652376
-0.228046344,51.75403393
-0.259284834,51.63513183
-0.0505876,51.55784513
-0.231090296,51.51764184
-0.030164067,51.5694607
-0.066540824,51.53818613
-0.339144101,51.65946862
-0.110154019,51.50700233
-0.246765809,51.77974443
-0.288919525,51.69722909
-0.281360548,51.67725384
-0.139749768,51.58993729
-0.204511792,51.702564
-0.089715769,51.84882753
-0.051946537,51.66322751
-0.190368847,51.57033257
-0.016324049,51.40226993
-0.015137896,51.60899948
0.036274157,51.58133521
-0.146405791,51.70745158
-0.076126464,51.61750842
-0.363523171,51.55743868
-0.103249969,51.38219713
0.060269252,51.63507368
-0.139767595,51.57052899
-0.123215614,51.52455352
-0.355856372,51.43133591
-0.172380522,51.54076139
-0.273625419,51.4110407
0.020941646,51.49750523
-0.042596289,51.71145974
-0.072576713,51.42066175
0.021617334,51.57788489
-0.277491843,51.74612185
-0.121375706,51.5787812
-0.02532517,51.74888066
-0.018928107,51.3482047
-0.089965775,51.56381796
-0.335951831,51.64803135
-0.091616676,51.70256326
-0.128263567,51.65538125
0.023230441,51.5936568
-0.165250191,51.52629615
-0.156284368,51.63042169
-0.16866539,51.59588665
-0.086109011,51.55404356
-0.250923851,51.64652877
-0.137240317,51.45362547
-0.199760137,51.52088863
-0.100862129,51.50896388
-0.151557424,51.63874309
0.025140321,51.52242582
-0.160441261,51.44545664
-0.063387779,51.48302385
-0.183929188,51.53448676
-0.234067056,51.59663372
-0.080478841,51.58077855
-0.078674634,51.61496909
-0.209021101,51.83302885
-0.150140439,51.62065159
-0.129101627,51.47670458
-0.168389659,51.67353108
-0.348420062,51.47987291
-0.03771448,51.63910301
-0.122900467,51.66324143
-0.214336603,51.54142783
-0.247231027,51.43410771
-0.154259286,51.43760458
-0.227990599,51.62404691
-0.030705918,51.70424374
-0.238902526,51.65736914
-0.121788039,51.58581227
-0.112841614,51.56673838
-0.300232016,51.45924464
-0.191223316,51.70430259
-0.182433149,51.59855331
-0.203520553,51.47419838
-0.274134955,51.72780755
-0.344604074,51.51528683
-0.130429194,51.72458073
-0.077548448,51.82242156
-0.064804262,51.59427087
-0.148461688,51.61079073
-0.056572469,51.59490726
-0.307218822,51.68540442
-0.162805694,51.67588842
-0.249227398,51.27520645
-0.142654537,51.41306831
-0.127858406,51.60450871
-0.072876562,51.73676824
-0.225154288,51.48350045
-0.169849274,51.28810684
-0.125899528,51.50521522
-0.095910534,51.69779268
-0.067561373,51.6926325
-0.238607624,51.64746049
-0.240821442,51.71065037
-0.201329328,51.47040793
-0.106869544,51.57427961
-0.044585898,51.6038509
-0.114611249,51.64324278
-0.073930199,51.54092529
-0.244881302,51.54197545
-0.018745212,51.43791952
-0.226176673,51.40356473
-0.254663166,51.57560326
-0.123708788,51.55601872
-0.169478955,51.6365469
-0.297661875,51.70332833
-0.16132227,51.67963315
-0.421473975,51.48423358
-0.18573147,51.66285998
-0.22423196,51.49935083
-0.19178639,51.67298857
-0.161260305,51.59140113
-0.006459105,51.51680965
0.001909044,51.66044485
-0.203334368,51.57371539
0.036367018,51.68156204
-0.137000968,51.5338478
-0.090175298,51.56894071
-0.222675677,51.59377565
-0.042630347,51.67627339
-0.187482241,51.63231794
-0.146336398,51.5382418
-0.061577517,51.74084912
-0.256682504,51.60405008
-0.05209665,51.87595735
-0.120171617,51.62123689
-0.02582885,51.73091622
-0.12216722,51.48312843
-0.072931203,51.51941698
-0.243894358,51.67807906
-0.216647811,51.32263207
-0.105361011,51.42039262
-0.00677517,51.62282267
-0.185902996,51.77712134
-0.052495568,51.59742307
-0.117263429,51.76634252
0.00080799,51.72934496
-0.072869698,51.4702685
-0.245821108,51.82723179
-0.283934473,51.49161899
-0.05691577,51.72570356
-0.062182057,51.56585618
0.024830235,51.62067413
-0.237452618,51.7331091
-0.377839425,51.56665066
-0.26081933,51.63888092
-0.110361604,51.61477761
-0.11848188,51.46878637
-0.110341824,51.7837487
-0.28767937,51.70850972
-0.133037078,51.64493652
-0.033257816,51.53502971
-0.008226469,51.41447337
-0.284809723,51.54964156
-0.218132947,51.62004292
-0.149821645,51.53034903
0.012691778,51.56697582
-0.167139409,51.45718023
-0.178216198,51.64334505
-0.022521869,51.73156997
-0.390963467,51.55585641
-0.232719353,51.38168355
0.015606813,51.55884735
-0.018003008,51.47807549
-0.026552756,51.6789813
-0.108555029,51.48747253
-0.192490619,51.6356944
-0.326224373,51.40615131
-0.174703648,51.6482428
-0.106516105,51.43871519
-0.225788323,51.42957641
-0.252980931,51.84883848
-0.039819561,51.56518187
0.01934804,51.6610433
-0.244285607,51.51542512
-0.266521702,51.56356112
-0.026051106,51.41710769
-0.256723907,51.47241736
-0.126079254,51.48633679
-0.197901941,51.53884931
0.001888719,51.68949033
-0.16854914,51.7575039
-0.161066951,51.52666679
-0.023938989,51.65565644
-0.211495415,51.60239651
-0.061243571,51.4970699
-0.164532116,51.56437831
-0.296158362,51.39255419
-0.081540082,51.48459061
-0.321141775,51.48125687
0.030711095,51.4834685
-0.096208251,51.64148238
-0.089865566,51.43880097
-0.04561278,51.80998469
-0.091291756,51.70252542
-0.169321233,51.44296699
-0.091609594,51.47224677
-0.061851489,51.79523143
-0.182236813,51.6914706
-0.354372385,51.52763301
-0.195904145,51.46059421
-0.08322131,51.65640027
-0.071590152,51.42690976
-0.071562336,51.64697953
0.089997981,51.63765102
-0.202832224,51.53060558
-0.036403397,51.55075901
-0.016620296,51.58311617
-0.104120455,51.42568805
0.048712315,51.6248731
-0.311929179,51.70347148
-0.126675395,51.53112658
-0.258071976,51.51923763
-0.022642052,51.36314022
-0.188968139,51.46242894
-0.13216696,51.57216721
-0.288466636,51.58615023
-0.127180189,51.50811561
-0.393237533,51.48244782
-0.270524339,51.42469257
-0.280217788,51.509604
-0.075406085,51.50695951
-0.231453796,51.5611699
-0.21335055,51.69505804
-0.208395271,51.50740378
-0.177940221,51.65676681
-0.078143172,51.55930512
-0.128077004,51.55261305
-0.190886418,51.58131784
-0.134527022,51.77729593
-0.313337609,51.42348175
0.069842851,51.51324754
-0.347169808,51.44661499
-0.104745825,51.62329436
-0.029228871,51.58171985
-0.038697116,51.71111737
-0.00316433,51.58186146
-0.082885069,51.77063733
-0.250926915,51.35096224
-0.021050917,51.66236141
-0.205539079,51.62335515
-0.163162698,51.52283178
-0.002285673,51.42476786
-0.110832583,51.53332907
-0.293409391,51.39249155
-0.179285722,51.49497213
-0.079710053,51.47055929
-0.143450223,51.67726276
-0.187122993,51.64967661
-0.199583372,51.49368704
-0.215335742,51.46362106
-0.180423054,51.68461752
-0.141730137,51.71874692
-0.236394761,51.57123639
-0.310648111,51.60094044
-0.381589595,51.57476276
-0.281097104,51.48760044
-0.07474312,51.65544902
-0.077234418,51.77160147
-0.164163151,51.61053155
-0.197101246,51.48263589
-0.146272336,51.51265592
-0.066558473,51.62395873
-0.120130753,51.69236475
0.10625781,51.65884237
-0.396005746,51.49964414
-0.233146663,51.56427151
-0.197001099,51.57061026
-0.14093478,51.5596606
-0.204454569,51.5456421
-0.152289669,51.65174774
-0.227720982,51.46534062
-0.271280927,51.63216546
-0.180743623,51.64612511
-0.111747242,51.53315078
-0.033101882,51.66466499
-0.017229373,51.55671848
-0.199471926,51.57108584
-0.22661917,51.40814276
-0.057770593,51.53830338
-0.34490138,51.69373639
-0.246151724,51.61915358
-0.053978201,51.59049498
-0.160935794,51.89142656
-0.266134357,51.46397838
-0.245231499,51.61635876
-0.226231303,51.66953665
-0.099566874,51.43217289
-0.291496456,51.53421279
-0.20706014,51.69027553
-0.324007905,51.51091631
-0.106303743,51.67720414
-0.066814987,51.5869395
-0.097279261,51.5463868
-0.112241314,51.50490977
-0.054268833,51.71404377
-0.101505874,51.6161207
-0.175531841,51.72175727
-0.073522079,51.58033792
-0.100192972,51.58752337
-0.111744263,51.56652411
-0.173140304,51.5038914
-0.280746164,51.59724205
-0.199382044,51.63091484
-0.349542829,51.69549795
-0.148462434,51.42443616
-0.058802912,51.50334901
-0.112085156,51.58142587
-0.203895583,51.76108448
-0.294828137,51.6304764
-0.178523085,51.46980156
-0.121098087,51.63233788
-0.337495464,51.57687092
-0.265630387,51.77058241
-0.190142104,51.63055169
-0.078278496,51.64511129
-0.2095177,51.51871948
-0.193663402,51.44892205
-0.282890854,51.68904799
-0.30769753,51.59617347
-0.132933983,51.65374248
0.026149603,51.55637078
-0.336199539,51.55091962
-0.148059357,51.63977147
-0.219658513,51.58645277
-0.134898913,51.55648578
-0.149231832,51.61917012
-0.175054088,51.75595191
-0.226263463,51.55048714
-0.12231896,51.60643756
-0.155757994,51.45106087
-0.060531077,51.67050194
-0.036700343,51.69289201
-0.309677704,51.64971874
-0.234456441,51.55107566
-0.190028542,51.76288693
-0.09702421,51.59465535
-0.342699452,51.48313548
-0.319191887,51.57854445
-0.14657036,51.70529994
-0.298739555,51.56590657
-0.082585093,51.54272363
-0.057518146,51.79373941
-0.100242058,51.79472391
-0.169770981,51.52184064
0.025192204,51.76459392
-0.076276684,51.68558478
-0.146885376,51.68757223
-0.192708201,51.53269778
-0.033791691,51.77477602
-0.107608784,51.70844352
-0.055701915,51.45079376
-0.331782805,51.59846537
-0.156482125,51.47927542
-0.012394011,51.74611314
-0.100476111,51.66711047
-0.158436728,51.52017716
-0.118559831,51.54489927
-0.282313172,51.62555407
-0.226617287,51.52073911
-0.179677853,51.51154225
-0.153699114,51.85184561
0.039918411,51.60844928
-0.154184223,51.55783969
-0.347908072,51.77335452
-0.115077495,51.50732459
-0.18983721,51.58285886
-0.175435267,51.49389369
-0.139210397,51.59649491
-0.054720411,51.53124219
-0.118304614,51.61522059
-0.315964304,51.55618651
-0.311822301,51.58910787
-0.185925174,51.70063637
-0.193775441,51.70156685
-0.245175644,51.55883457
-0.05172318,51.70646416
-0.216935838,51.45114636
-0.154599866,51.51863512
-0.153226499,51.63341351
-0.118030907,51.64894613
-0.237606212,51.40256595
-0.028005629,51.75889278
-0.196139695,51.32551506
-0.08084239,51.7056126
-0.143988705,51.7283059
0.026274118,51.22682722
-0.278754457,51.52507737
-0.06056645,51.47880174
-0.090835985,51.48930884
-0.262494668,51.61039303
-0.008566848,51.61383711
-0.101835008,51.55291202
-0.38192438,51.63529371
-0.122712136,51.63209466
-0.212159128,51.51844347
-0.105226507,51.79755524
0.042009847,51.55789242
-0.075820412,51.44816799
-0.198983166,51.58948302
-0.215814472,51.57057089
-0.171889896,51.50780233
-0.157439827,51.46460383
-0.03438232,51.48342773
-0.186758054,51.60294912
-0.242139777,51.62963974
-0.125999592,51.69825559
-0.154224566,51.73034442
-0.004267661,51.49905624
-0.394781341,51.679456
-0.096835162,51.53157989
-0.011447877,51.67575712
-0.235257524,51.59336168
-0.246642269,51.51633061
-0.206817474,51.56224992
-0.220750867,51.4922619
-0.212912878,51.69867181
-0.074984027,51.69008293
-0.144555568,51.89837222
-0.094555362,51.59423341
-0.193278827,51.49171824
-0.238869059,51.67600916
-0.223041457,51.50087317
-0.021098864,51.76058735
-0.079427815,51.62863151
-0.203334555,51.47367718
-0.195387673,51.53418079
-0.279824961,51.58783293
-0.132504266,51.56058386
0.027626956,51.61460374
-0.196172518,51.40047487
-0.075102394,51.47661601
-0.071748834,51.76022937
-0.138883699,51.53043095
-0.185540689,51.69592875
-0.249493849,51.56532418
-0.041293531,51.61304211
-0.080459634,51.55662241
-0.139805877,51.60943534
-0.226599323,51.76508952
-0.227537641,51.47844879
-0.139383946,51.53383543
-0.372745908,51.61094012
-0.281064703,51.41735141
-0.064396256,51.57964974
-0.280650605,51.85695811
0.010551865,51.74262804
-0.251344043,51.84235591
-0.259096732,51.50388071
-0.113088354,51.69191279
0.076845585,51.67442332
-0.220602507,51.77628834
-0.155855086,51.56849514
-0.127197115,51.59577681
-0.209396606,51.60200243
-0.287135623,51.53077333
-0.335159916,51.61791845
0.008040531,51.38801517
-0.077825034,51.6129241
-0.096172224,51.74407412
-0.103109743,51.45450885
-0.06064442,51.60729669
-0.062608767,51.65266119
-0.125784608,51.62261155
-0.205499987,51.54710957
-0.167447038,51.53061186
-0.335711732,51.62244007
-0.233149145,51.27984765
-0.177257413,51.56164667
0.026842,51.66579172
-0.035653519,51.68478399
-0.087726677,51.60186619
-0.305984998,51.63373602
0.033814447,51.46199911
-0.10653039,51.564073
-0.069394933,51.35655939
-0.242833285,51.56638017
-0.117819603,51.44073134
-0.277988366,51.5684757
-0.114564564,51.51440607
-0.333976171,51.38932289
-0.191859938,51.51578879
-0.255654491,51.71109278
-0.257225771,51.50390194
-0.010143039,51.47458161
-0.333606882,51.75486823
0.156319193,51.47394462
-0.200048538,51.50680252
-0.099675054,51.66525924
-0.07987273,51.5466842
-0.155696385,51.75341997
-0.230425454,51.59767518
-0.134906062,51.69796997
-0.099812879,51.5453126
-0.181683307,51.49701081
-0.240849272,51.61044398
-0.148599401,51.62333378
-0.234206584,51.79045818
-0.255151637,51.67359592
-0.206538656,51.57196703
-0.073385911,51.53494403
-0.171867227,51.64696367
-0.076053935,51.48325909
-0.113388227,51.67593396
-0.100174951,51.52994319
-0.070450455,51.34035851
-0.204127596,51.60003258
-0.289025717,51.55978649
-0.244842318,51.68984066
0.027876163,51.67445966
-0.076921338,51.39158385
-0.20209135,51.69382274
-0.195224345,51.43650301
-0.0218628,51.69702624
-0.185143482,51.34913095
-0.16622636,51.6230673
-0.128077024,51.57001389
-0.290079891,51.68140321
-0.023414,51.62871463
-0.201981165,51.41586852
-0.127949561,51.45331202
-0.243479085,51.5453097
-0.285629305,51.61851284
-0.183331795,51.65484407
-0.148175941,51.59108087
-0.209324837,51.57302723
-0.316784925,51.56971825
-0.030645575,51.64160928
-0.0364204,51.76816899
-0.375624159,51.45303863
-0.06793124,51.54122822
-0.239675405,51.61832667
-0.239888812,51.5816339
-0.056645486,51.76630759
-0.072820576,51.56071545
-0.195850108,51.74216834
-0.076996147,51.56474709
-0.402707273,51.62092582
-0.202651234,51.44006064
-0.275269172,51.65681941
-0.046279506,51.6094165
-0.004313956,51.56947399
-0.096448833,51.48716754
-0.062626404,51.45185834
-0.06223849,51.79840891
-0.191781448,51.71772856
-0.240042462,51.33971129
-0.254525717,51.42562281
-0.196212557,51.61813612
-0.184630282,51.73939551
-0.33683454,51.60484418
-0.130233032,51.58482846
-0.2536876,51.55921714
-0.183962939,51.54729605
0.00700383,51.44693067
-0.135293544,51.7729122
-0.144170167,51.78303882
-0.317812561,51.55296863
-0.089559496,51.63462848
-0.114828047,51.713785
-0.211169308,51.68728025
-0.078416053,51.49006409
-0.095346167,51.61831406
-0.077964634,51.42290859
-0.246585252,51.54181324
-0.089719846,51.63839283
-0.211620287,51.46968538
-0.11814975,51.76899096
-0.15565963,51.50122864
-0.221879688,51.84568786
-0.150841858,51.58356868
-0.264608886,51.69110986
-0.185325207,51.55976691
-0.19771902,51.52290692
-0.207299228,51.57267533
-0.049766015,51.80413383
0.032116708,51.49036556
-0.133842848,51.51905965
-0.129526259,51.59286654
-0.15708413,51.53569292
-0.288035083,51.4958407
